time,sensor1,sensor2
2019-02-07 21:40:34,20.75,21.06
2019-02-07 21:50:35,20.75,21.06
2019-02-07 22:00:35,20.75,21.06
2019-02-07 22:10:36,20.75,21.00
2019-02-07 22:20:37,20.69,21.00
2019-02-07 22:30:37,20.69,21.00
2019-02-07 22:40:38,20.69,20.94
2019-02-07 22:50:39,20.69,20.94
2019-02-07 23:00:39,20.69,20.94
2019-02-07 23:10:40,20.69,20.94
2019-02-07 23:20:41,20.69,20.94
2019-02-07 23:30:41,20.69,20.88
2019-02-07 23:40:42,20.69,20.94
2019-02-07 23:50:43,20.69,20.88
2019-02-08 00:00:43,20.69,20.88
2019-02-08 00:10:44,20.69,20.88
2019-02-08 00:20:45,20.62,20.88
2019-02-08 00:30:45,20.69,20.88
2019-02-08 00:40:46,20.69,20.88
2019-02-08 00:50:47,20.62,20.88
2019-02-08 01:00:47,20.62,20.88
2019-02-08 01:10:48,20.62,20.88
2019-02-08 01:20:49,20.62,20.81
2019-02-08 01:30:49,20.62,20.81
2019-02-08 01:40:50,20.62,20.81
2019-02-08 01:50:51,20.56,20.81
2019-02-08 02:00:51,20.56,20.81
2019-02-08 02:10:52,20.62,20.81
2019-02-08 02:20:53,20.56,20.81
2019-02-08 02:30:53,20.62,20.81
2019-02-08 02:40:54,20.56,20.75
2019-02-08 02:50:55,20.56,20.81
2019-02-08 03:00:55,20.56,20.81
2019-02-08 03:10:56,20.56,20.75
2019-02-08 03:20:57,20.56,20.75
2019-02-08 03:30:57,20.56,20.75
2019-02-08 03:40:58,20.56,20.75
2019-02-08 03:50:59,20.50,20.69
2019-02-08 04:00:59,20.56,20.75
2019-02-08 04:11:00,20.56,20.75
2019-02-08 04:21:00,20.50,20.75
2019-02-08 04:31:01,20.56,20.75
2019-02-08 04:41:02,20.56,20.75
2019-02-08 04:51:02,20.56,20.75
2019-02-08 05:01:03,20.50,20.75
2019-02-08 05:11:04,20.50,20.75
2019-02-08 05:21:04,20.50,20.75
2019-02-08 05:31:05,20.50,20.69
2019-02-08 05:41:06,20.50,20.69
2019-02-08 05:51:06,20.50,20.75
2019-02-08 06:01:07,20.50,20.69
2019-02-08 06:11:08,20.50,20.69
2019-02-08 06:21:08,20.50,20.69
2019-02-08 06:31:09,20.50,20.69
2019-02-08 06:41:10,20.50,20.75
2019-02-08 06:51:10,20.44,20.81
2019-02-08 07:01:11,20.44,20.75
2019-02-08 07:11:12,20.44,20.81
2019-02-08 07:21:12,20.44,20.81
2019-02-08 07:31:13,20.50,20.81
2019-02-08 07:41:14,20.50,20.75
2019-02-08 07:51:14,20.62,20.75
2019-02-08 08:01:15,20.56,20.75
2019-02-08 08:11:16,20.56,20.81
2019-02-08 08:21:16,20.62,20.88
2019-02-08 08:31:17,20.75,21.00
2019-02-08 08:41:18,20.81,21.06
2019-02-08 08:51:18,21.12,21.38
2019-02-08 09:01:19,21.19,21.44
2019-02-08 09:11:20,21.44,21.44
2019-02-08 09:21:20,21.31,21.44
2019-02-08 09:31:21,21.81,21.50
2019-02-08 09:41:22,21.62,21.50
2019-02-08 09:51:22,21.56,21.50
2019-02-08 10:01:23,21.50,21.50
2019-02-08 10:11:24,21.81,21.50
2019-02-08 10:21:24,22.00,21.56
2019-02-08 10:31:25,22.00,21.62
2019-02-08 10:41:26,22.25,21.75
2019-02-08 10:51:26,21.88,21.88
2019-02-08 11:01:27,21.75,21.94
2019-02-08 11:11:28,21.69,21.88
2019-02-08 11:21:28,22.06,21.81
2019-02-08 11:31:29,22.06,21.88
2019-02-08 11:41:30,21.88,21.88
2019-02-08 11:51:30,21.81,21.81
2019-02-08 12:01:31,21.75,21.81
2019-02-08 12:11:32,21.81,21.75
2019-02-08 12:21:32,21.94,21.75
2019-02-08 12:31:33,22.00,21.75
2019-02-08 12:41:33,22.00,21.75
2019-02-08 12:51:34,21.88,21.75
2019-02-08 13:01:35,22.00,21.75
2019-02-08 13:11:35,22.06,21.75
2019-02-08 13:21:36,22.06,21.75
2019-02-08 13:31:37,22.12,21.75
2019-02-08 13:41:37,22.00,21.75
2019-02-08 13:51:38,22.00,21.81
2019-02-08 14:01:39,22.00,21.81
2019-02-08 14:11:39,22.06,21.81
2019-02-08 14:21:40,22.19,21.81
2019-02-08 14:31:41,22.06,21.88
2019-02-08 14:41:41,22.19,21.88
2019-02-08 14:51:42,22.06,21.81
2019-02-08 15:01:43,22.00,21.81
2019-02-08 15:11:43,22.06,21.81
2019-02-08 15:21:44,22.06,21.81
2019-02-08 15:31:45,22.00,21.88
2019-02-08 15:41:45,21.81,21.81
2019-02-08 15:51:46,21.62,21.81
2019-02-08 16:01:47,21.88,21.81
2019-02-08 16:11:47,21.94,21.81
2019-02-08 16:21:48,21.88,21.75
2019-02-08 16:31:49,21.75,21.75
2019-02-08 16:41:49,21.50,21.69
2019-02-08 16:51:50,21.38,21.62
2019-02-08 17:01:51,21.62,21.56
2019-02-08 17:11:51,21.38,21.44
2019-02-08 17:21:52,21.38,21.38
2019-02-08 17:31:53,21.31,21.31
2019-02-08 17:41:53,21.25,21.31
2019-02-08 17:51:54,21.25,21.25
2019-02-08 18:01:55,21.06,21.19
2019-02-08 18:11:55,21.12,21.12
2019-02-08 18:21:56,21.12,21.12
2019-02-08 18:31:57,21.12,21.06
2019-02-08 18:41:57,21.06,21.06
2019-02-08 18:51:58,21.06,21.00
2019-02-08 19:01:59,21.06,21.00
2019-02-08 19:11:59,21.00,21.00
2019-02-08 19:22:00,21.00,21.00
2019-02-08 19:32:01,20.94,20.94
2019-02-08 19:42:01,21.00,20.94
2019-02-08 19:52:02,20.88,20.94
2019-02-08 20:02:03,20.75,20.88
2019-02-08 20:12:03,20.75,20.94
2019-02-08 20:22:04,20.75,20.94
2019-02-08 20:32:05,20.75,20.94
2019-02-08 20:42:05,20.69,20.94
2019-02-08 20:52:06,20.75,20.94
2019-02-08 21:02:06,20.69,20.88
2019-02-08 21:12:07,20.69,20.81
2019-02-08 21:22:08,20.62,20.81
2019-02-08 21:32:08,20.69,20.81
2019-02-08 21:42:09,20.62,20.75
2019-02-08 21:52:10,20.62,20.75
2019-02-08 22:02:10,20.56,20.75
2019-02-08 22:12:11,20.62,20.75
2019-02-08 22:22:12,20.62,20.75
2019-02-08 22:32:12,20.62,20.69
2019-02-08 22:42:13,20.56,20.69
2019-02-08 22:52:14,20.56,20.69
2019-02-08 23:02:14,20.56,20.69
2019-02-08 23:12:15,20.56,20.62
2019-02-08 23:22:16,20.56,20.62
2019-02-08 23:32:16,20.50,20.62
2019-02-08 23:42:17,20.56,20.62
2019-02-08 23:52:18,20.56,20.62
2019-02-09 00:02:18,20.50,20.62
2019-02-09 00:12:19,20.50,20.62
2019-02-09 00:22:20,20.50,20.62
2019-02-09 00:32:20,20.50,20.56
2019-02-09 00:42:21,20.50,20.62
2019-02-09 00:52:22,20.44,20.56
2019-02-09 01:02:22,20.50,20.56
2019-02-09 01:12:23,20.44,20.56
2019-02-09 01:22:24,20.50,20.56
2019-02-09 01:32:24,20.44,20.56
2019-02-09 01:42:25,20.44,20.56
2019-02-09 01:52:26,20.44,20.56
2019-02-09 02:02:26,20.44,20.50
2019-02-09 02:12:27,20.44,20.50
2019-02-09 02:22:28,20.44,20.50
2019-02-09 02:32:28,20.44,20.50
2019-02-09 02:42:29,20.44,20.50
2019-02-09 02:52:30,20.44,20.50
2019-02-09 03:02:30,20.38,20.50
2019-02-09 03:12:31,20.44,20.44
2019-02-09 03:22:32,20.38,20.44
2019-02-09 03:32:32,20.38,20.44
2019-02-09 03:42:33,20.38,20.44
2019-02-09 03:52:34,20.38,20.44
2019-02-09 04:02:34,20.38,20.44
2019-02-09 04:12:35,20.38,20.44
2019-02-09 04:22:36,20.38,20.44
2019-02-09 04:32:36,20.38,20.44
2019-02-09 04:42:37,20.38,20.44
2019-02-09 04:52:38,20.38,20.44
2019-02-09 05:02:38,20.38,20.44
2019-02-09 05:12:39,20.38,20.44
2019-02-09 05:22:40,20.38,20.44
2019-02-09 05:32:40,20.38,20.44
2019-02-09 05:42:41,20.38,20.44
2019-02-09 05:52:41,20.38,20.44
2019-02-09 06:02:42,20.38,20.44
2019-02-09 06:12:43,20.38,20.44
2019-02-09 06:22:43,20.31,20.44
2019-02-09 06:32:44,20.31,20.38
2019-02-09 06:42:45,20.38,20.38
2019-02-09 06:52:45,20.38,20.38
2019-02-09 07:02:46,20.38,20.38
2019-02-09 07:12:47,20.31,20.38
2019-02-09 07:22:47,20.31,20.38
2019-02-09 07:32:48,20.31,20.38
2019-02-09 07:42:49,20.38,20.38
2019-02-09 07:52:49,20.31,20.38
2019-02-09 08:02:50,20.31,20.38
2019-02-09 08:12:51,20.31,20.38
2019-02-09 08:22:51,20.31,20.31
2019-02-09 08:32:52,20.31,20.38
2019-02-09 08:42:53,20.31,20.38
2019-02-09 08:52:53,20.31,20.38
2019-02-09 09:02:54,20.31,20.31
2019-02-09 09:12:55,20.31,20.31
2019-02-09 09:22:55,20.31,20.31
2019-02-09 09:32:56,20.31,20.38
2019-02-09 09:42:57,20.31,20.38
2019-02-09 09:52:57,20.31,20.38
2019-02-09 10:02:58,20.31,20.38
2019-02-09 10:12:59,20.31,20.38
2019-02-09 10:22:59,20.31,20.31
2019-02-09 10:33:00,20.31,20.31
2019-02-09 10:43:01,20.31,20.31
2019-02-09 10:53:01,20.31,20.31
2019-02-09 11:03:02,20.31,20.38
2019-02-09 11:13:03,20.31,20.31
2019-02-09 11:23:03,20.31,20.31
2019-02-09 11:33:04,20.31,20.31
2019-02-09 11:43:05,20.31,20.38
2019-02-09 11:53:05,20.31,20.38
2019-02-09 12:03:06,20.31,20.31
2019-02-09 12:13:07,20.31,20.38
2019-02-09 12:23:07,20.31,20.38
2019-02-09 12:33:08,20.31,20.38
2019-02-09 12:43:09,20.31,20.31
2019-02-09 12:53:09,20.38,20.31
2019-02-09 13:03:10,20.31,20.31
2019-02-09 13:13:11,20.31,20.31
2019-02-09 13:23:11,20.31,20.31
2019-02-09 13:33:12,20.31,20.31
2019-02-09 13:43:13,20.31,20.31
2019-02-09 13:53:13,20.31,20.31
2019-02-09 14:03:14,20.38,20.38
2019-02-09 14:13:14,20.31,20.31
2019-02-09 14:23:15,20.31,20.31
2019-02-09 14:33:16,20.31,20.38
2019-02-09 14:43:16,20.38,20.31
2019-02-09 14:53:17,20.38,20.31
2019-02-09 15:03:18,20.31,20.31
2019-02-09 15:13:18,20.31,20.31
2019-02-09 15:23:19,20.38,20.31
2019-02-09 15:33:20,20.31,20.31
2019-02-09 15:43:20,20.31,20.31
2019-02-09 15:53:21,20.31,20.31
2019-02-09 16:03:22,20.31,20.31
2019-02-09 16:13:22,20.31,20.31
2019-02-09 16:23:23,20.31,20.31
2019-02-09 16:33:24,20.31,20.31
2019-02-09 16:43:24,20.31,20.31
2019-02-09 16:53:25,20.31,20.31
2019-02-09 17:03:26,20.31,20.31
2019-02-09 17:13:26,20.31,20.31
2019-02-09 17:23:27,20.31,20.31
2019-02-09 17:33:28,20.31,20.31
2019-02-09 17:43:28,20.31,20.31
2019-02-09 17:53:29,20.25,20.31
2019-02-09 18:03:30,20.25,20.31
2019-02-09 18:13:30,20.31,20.25
2019-02-09 18:23:31,20.31,20.25
2019-02-09 18:33:32,20.31,20.25
2019-02-09 18:43:32,20.25,20.25
2019-02-09 18:53:33,20.25,20.25
2019-02-09 19:03:34,20.25,20.25
2019-02-09 19:13:34,20.25,20.25
2019-02-09 19:23:35,20.31,20.25
2019-02-09 19:33:36,20.31,20.25
2019-02-09 19:43:36,20.25,20.25
2019-02-09 19:53:37,20.25,20.25
2019-02-09 20:03:38,20.25,20.25
2019-02-09 20:13:38,20.25,20.25
2019-02-09 20:23:39,20.25,20.25
2019-02-09 20:33:40,20.25,20.25
2019-02-09 20:43:40,20.25,20.25
2019-02-09 20:53:41,20.25,20.25
2019-02-09 21:03:42,20.25,20.25
2019-02-09 21:13:42,20.25,20.25
2019-02-09 21:23:43,20.25,20.25
2019-02-09 21:33:44,20.25,20.25
2019-02-09 21:43:44,20.25,20.25
2019-02-09 21:53:45,20.25,20.25
2019-02-09 22:03:46,20.25,20.25
2019-02-09 22:13:46,20.25,20.25
2019-02-09 22:23:47,20.25,20.25
2019-02-09 22:33:47,20.25,20.25
2019-02-09 22:43:48,20.25,20.25
2019-02-09 22:53:49,20.25,20.25
2019-02-09 23:03:49,20.25,20.25
2019-02-09 23:13:50,20.25,20.25
2019-02-09 23:23:51,20.25,20.25
2019-02-09 23:33:51,20.25,20.25
2019-02-09 23:43:52,20.25,20.25
2019-02-09 23:53:53,20.25,20.25
2019-02-10 00:03:53,20.25,20.25
2019-02-10 00:13:54,20.25,20.25
2019-02-10 00:23:55,20.25,20.25
2019-02-10 00:33:55,20.31,20.25
2019-02-10 00:43:56,20.31,20.25
2019-02-10 00:53:57,20.25,20.25
2019-02-10 01:03:57,20.25,20.25
2019-02-10 01:13:58,20.25,20.25
2019-02-10 01:23:59,20.25,20.25
2019-02-10 01:33:59,20.31,20.25
2019-02-10 01:44:00,20.25,20.25
2019-02-10 01:54:01,20.25,20.25
2019-02-10 02:04:01,20.25,20.25
2019-02-10 02:14:02,20.25,20.25
2019-02-10 02:24:03,20.31,20.25
2019-02-10 02:34:03,20.25,20.25
2019-02-10 02:44:04,20.31,20.25
2019-02-10 02:54:05,20.25,20.25
2019-02-10 03:04:05,20.25,20.25
2019-02-10 03:14:06,20.25,20.25
2019-02-10 03:24:07,20.31,20.25
2019-02-10 03:34:07,20.25,20.25
2019-02-10 03:44:08,20.31,20.25
2019-02-10 03:54:09,20.25,20.25
2019-02-10 04:04:09,20.31,20.25
2019-02-10 04:14:10,20.25,20.25
2019-02-10 04:24:11,20.31,20.25
2019-02-10 04:34:11,20.31,20.25
2019-02-10 04:44:12,20.25,20.25
2019-02-10 04:54:13,20.25,20.25
2019-02-10 05:04:13,20.25,20.25
2019-02-10 05:14:14,20.25,20.25
2019-02-10 05:24:15,20.31,20.25
2019-02-10 05:34:15,20.25,20.25
2019-02-10 05:44:16,20.31,20.25
2019-02-10 05:54:17,20.31,20.25
2019-02-10 06:04:17,20.25,20.25
2019-02-10 06:14:18,20.25,20.25
2019-02-10 06:24:19,20.25,20.25
2019-02-10 06:34:19,20.25,20.25
2019-02-10 06:44:20,20.25,20.25
2019-02-10 06:54:20,20.25,20.25
2019-02-10 07:04:21,20.25,20.25
2019-02-10 07:14:22,20.25,20.19
2019-02-10 07:24:22,20.25,20.25
2019-02-10 07:34:23,20.25,20.25
2019-02-10 07:44:24,20.25,20.25
2019-02-10 07:54:24,20.25,20.19
2019-02-10 08:04:25,20.25,20.25
2019-02-10 08:14:26,20.25,20.25
2019-02-10 08:24:26,20.25,20.25
2019-02-10 08:34:27,20.25,20.25
2019-02-10 08:44:28,20.25,20.25
2019-02-10 08:54:28,20.25,20.25
2019-02-10 09:04:29,20.31,20.25
2019-02-10 09:14:30,20.25,20.25
2019-02-10 09:24:30,20.25,20.25
2019-02-10 09:34:31,20.56,20.25
2019-02-10 09:44:32,20.50,20.25
2019-02-10 09:54:32,20.44,20.25
2019-02-10 10:04:33,20.38,20.25
2019-02-10 10:14:34,20.44,20.31
2019-02-10 10:24:34,20.62,20.31
2019-02-10 10:34:35,20.56,20.31
2019-02-10 10:44:36,20.50,20.38
2019-02-10 10:54:36,20.56,20.38
2019-02-10 11:04:37,20.69,20.38
2019-02-10 11:14:38,20.62,20.38
2019-02-10 11:24:38,20.62,20.38
2019-02-10 11:34:39,20.69,20.38
2019-02-10 11:44:40,20.69,20.44
2019-02-10 11:54:40,20.69,20.44
2019-02-10 12:04:41,20.69,20.44
2019-02-10 12:14:42,20.69,20.44
2019-02-10 12:24:42,20.62,20.44
2019-02-10 12:34:43,20.69,20.44
2019-02-10 12:44:44,20.69,20.44
2019-02-10 12:54:44,20.62,20.44
2019-02-10 13:04:45,20.69,20.44
2019-02-10 13:14:46,20.62,20.38
2019-02-10 13:24:46,20.62,20.38
2019-02-10 13:34:47,20.62,20.38
2019-02-10 13:44:48,20.62,20.38
2019-02-10 13:54:48,20.62,20.38
2019-02-10 14:04:49,20.62,20.38
2019-02-10 14:14:50,20.62,20.38
2019-02-10 14:24:50,20.69,20.38
2019-02-10 14:34:51,20.62,20.38
2019-02-10 14:44:52,20.62,20.38
2019-02-10 14:54:52,20.56,20.38
2019-02-10 15:04:53,20.62,20.31
2019-02-10 15:14:54,20.56,20.31
2019-02-10 15:24:54,20.56,20.31
2019-02-10 15:34:55,20.56,20.31
2019-02-10 15:44:55,20.62,20.31
2019-02-10 15:54:56,20.56,20.31
2019-02-10 16:04:57,20.56,20.31
2019-02-10 16:14:57,20.56,20.31
2019-02-10 16:24:58,20.50,20.31
2019-02-10 16:34:59,20.50,20.31
2019-02-10 16:44:59,20.50,20.31
2019-02-10 16:55:00,20.44,20.31
2019-02-10 17:05:01,20.56,20.31
2019-02-10 17:15:01,20.56,20.31
2019-02-10 17:25:02,20.50,20.31
2019-02-10 17:35:03,20.50,20.31
2019-02-10 17:45:03,20.50,20.31
2019-02-10 17:55:04,20.50,20.31
2019-02-10 18:05:05,20.31,20.31
2019-02-10 18:15:05,20.31,20.31
2019-02-10 18:25:06,20.31,20.31
2019-02-10 18:35:07,20.25,20.31
2019-02-10 18:45:07,20.31,20.31
2019-02-10 18:55:08,20.31,20.31
2019-02-10 19:05:09,20.25,20.31
2019-02-10 19:15:09,20.31,20.31
2019-02-10 19:25:10,20.31,20.31
2019-02-10 19:35:11,20.25,20.31
2019-02-10 19:45:11,20.25,20.25
2019-02-10 19:55:12,20.25,20.25
2019-02-10 20:05:13,20.31,20.25
2019-02-10 20:15:13,20.25,20.25
2019-02-10 20:25:14,20.25,20.25
2019-02-10 20:35:15,20.25,20.25
2019-02-10 20:45:15,20.25,20.25
2019-02-10 20:55:16,20.25,20.25
2019-02-10 21:05:17,20.25,20.25
2019-02-10 21:15:17,20.25,20.25
2019-02-10 21:25:18,20.25,20.25
2019-02-10 21:35:19,20.25,20.25
2019-02-10 21:45:19,20.25,20.25
2019-02-10 21:55:20,20.25,20.25
2019-02-10 22:05:21,20.25,20.25
2019-02-10 22:15:21,20.25,20.25
2019-02-10 22:25:22,20.25,20.25
2019-02-10 22:35:23,20.25,20.25
2019-02-10 22:45:23,20.25,20.25
2019-02-10 22:55:24,20.25,20.25
2019-02-10 23:05:25,20.25,20.19
2019-02-10 23:15:25,20.19,20.19
2019-02-10 23:25:26,20.25,20.19
2019-02-10 23:35:26,20.25,20.19
2019-02-10 23:45:27,20.19,20.19
2019-02-10 23:55:28,20.19,20.19
2019-02-11 00:05:28,20.25,20.19
2019-02-11 00:15:29,20.25,20.25
2019-02-11 00:25:30,20.19,20.19
2019-02-11 00:35:30,20.25,20.25
2019-02-11 00:45:31,20.19,20.25
2019-02-11 00:55:32,20.25,20.25
2019-02-11 01:05:32,20.19,20.19
2019-02-11 01:15:33,20.25,20.19
2019-02-11 01:25:34,20.19,20.19
2019-02-11 01:35:34,20.19,20.19
2019-02-11 01:45:35,20.19,20.19
2019-02-11 01:55:36,20.25,20.19
2019-02-11 02:05:36,20.25,20.19
2019-02-11 02:15:37,20.19,20.25
2019-02-11 02:25:38,20.19,20.19
2019-02-11 02:35:38,20.19,20.19
2019-02-11 02:45:39,20.19,20.19
2019-02-11 02:55:40,20.19,20.19
2019-02-11 03:05:40,20.19,20.19
2019-02-11 03:15:41,20.19,20.19
2019-02-11 03:25:42,20.19,20.19
2019-02-11 03:35:42,20.19,20.19
2019-02-11 03:45:43,20.19,20.19
2019-02-11 03:55:44,20.19,20.19
2019-02-11 04:05:44,20.12,20.19
2019-02-11 04:15:45,20.12,20.19
2019-02-11 04:25:46,20.12,20.19
2019-02-11 04:35:46,20.12,20.19
2019-02-11 04:45:47,20.12,20.19
2019-02-11 04:55:48,20.12,20.19
2019-02-11 05:05:48,20.06,20.19
2019-02-11 05:15:49,20.12,20.19
2019-02-11 05:25:50,20.12,20.19
2019-02-11 05:35:50,20.12,20.19
2019-02-11 05:45:51,20.06,20.19
2019-02-11 05:55:52,20.19,20.19
2019-02-11 06:05:52,20.12,20.25
2019-02-11 06:15:53,20.12,20.25
2019-02-11 06:25:54,20.06,20.25
2019-02-11 06:35:54,20.06,20.25
2019-02-11 06:45:55,20.12,20.31
2019-02-11 06:55:56,20.12,20.31
2019-02-11 07:05:56,20.38,20.25
2019-02-11 07:15:57,20.19,20.25
2019-02-11 07:25:58,20.25,20.38
2019-02-11 07:35:58,20.25,20.50
2019-02-11 07:45:59,20.38,20.56
2019-02-11 07:55:59,20.44,20.62
2019-02-11 08:06:00,20.62,20.69
2019-02-11 08:16:01,21.00,20.75
2019-02-11 08:26:01,20.88,20.81
2019-02-11 08:36:02,21.31,20.94
2019-02-11 08:46:03,21.62,21.12
2019-02-11 08:56:03,21.25,21.25
2019-02-11 09:06:04,21.56,21.25
2019-02-11 09:16:05,21.62,21.25
2019-02-11 09:26:05,21.69,21.31
2019-02-11 09:36:06,21.56,21.31
2019-02-11 09:46:07,21.31,21.31
2019-02-11 09:56:07,21.38,21.31
2019-02-11 10:06:08,21.62,21.31
2019-02-11 10:16:09,21.69,21.38
2019-02-11 10:26:09,21.69,21.38
2019-02-11 10:36:10,21.69,21.38
2019-02-11 10:46:11,21.81,21.38
2019-02-11 10:56:11,21.75,21.44
2019-02-11 11:06:12,21.81,21.50
2019-02-11 11:16:13,21.81,21.50
2019-02-11 11:26:13,21.81,21.50
2019-02-11 11:36:14,21.81,21.50
2019-02-11 11:46:15,21.88,21.50
2019-02-11 11:56:15,21.81,21.50
2019-02-11 12:06:16,21.81,21.50
2019-02-11 12:16:17,21.75,21.44
2019-02-11 12:26:17,21.69,21.44
2019-02-11 12:36:18,21.81,21.50
2019-02-11 12:46:19,21.88,21.50
2019-02-11 12:56:19,21.88,21.56
2019-02-11 13:06:20,21.81,21.50
2019-02-11 13:16:21,21.81,21.50
2019-02-11 13:26:21,21.81,21.50
2019-02-11 13:36:22,21.81,21.56
2019-02-11 13:46:23,21.88,21.56
2019-02-11 13:56:23,21.88,21.56
2019-02-11 14:06:24,21.88,21.56
2019-02-11 14:16:25,21.88,21.62
2019-02-11 14:26:25,21.88,21.62
2019-02-11 14:36:26,21.81,21.62
2019-02-11 14:46:27,21.81,21.56
2019-02-11 14:56:27,21.75,21.56
2019-02-11 15:06:28,21.75,21.50
2019-02-11 15:16:29,21.75,21.50
2019-02-11 15:26:29,21.81,21.56
2019-02-11 15:36:30,21.81,21.62
2019-02-11 15:46:31,21.88,21.62
2019-02-11 15:56:31,21.81,21.56
2019-02-11 16:06:32,21.81,21.56
2019-02-11 16:16:32,21.81,21.56
2019-02-11 16:26:33,21.81,21.56
2019-02-11 16:36:34,21.75,21.56
2019-02-11 16:46:34,21.50,21.50
2019-02-11 16:56:35,21.19,21.44
2019-02-11 17:06:36,20.94,21.44
2019-02-11 17:16:36,20.94,21.25
2019-02-11 17:26:37,20.94,21.19
2019-02-11 17:36:38,20.81,21.06
2019-02-11 17:46:38,20.75,21.00
2019-02-11 17:56:39,20.69,20.94
2019-02-11 18:06:40,20.75,20.88
2019-02-11 18:16:40,20.69,20.88
2019-02-11 18:26:41,20.69,20.81
2019-02-11 18:36:42,20.62,20.75
2019-02-11 18:46:42,20.56,20.69
2019-02-11 18:56:43,20.56,20.62
2019-02-11 19:06:44,20.50,20.62
2019-02-11 19:16:44,20.50,20.62
2019-02-11 19:26:45,20.44,20.56
2019-02-11 19:36:46,20.38,20.56
2019-02-11 19:46:46,20.38,20.50
2019-02-11 19:56:47,20.31,20.50
2019-02-11 20:06:48,20.31,20.44
2019-02-11 20:16:48,20.31,20.44
2019-02-11 20:26:49,20.25,20.44
2019-02-11 20:36:50,20.25,20.44
2019-02-11 20:46:50,20.25,20.38
2019-02-11 20:56:51,20.25,20.38
2019-02-11 21:06:52,20.19,20.38
2019-02-11 21:16:52,20.19,20.38
2019-02-11 21:26:53,20.19,20.31
2019-02-11 21:36:54,20.19,20.31
2019-02-11 21:46:54,20.12,20.25
2019-02-11 21:56:55,20.12,20.25
2019-02-11 22:06:56,20.12,20.25
2019-02-11 22:16:56,20.06,20.25
2019-02-11 22:26:57,20.06,20.25
2019-02-11 22:36:58,20.12,20.19
2019-02-11 22:46:58,20.06,20.19
2019-02-11 22:56:59,20.06,20.19
2019-02-11 23:07:00,20.06,20.19
2019-02-11 23:17:00,20.00,20.12
2019-02-11 23:27:01,20.00,20.19
2019-02-11 23:37:02,20.00,20.12
2019-02-11 23:47:02,20.00,20.12
2019-02-11 23:57:03,20.00,20.12
2019-02-12 00:07:04,19.94,20.06
2019-02-12 00:17:04,20.00,20.06
2019-02-12 00:27:05,19.94,20.12
2019-02-12 00:37:05,19.94,20.06
2019-02-12 00:47:06,19.94,20.06
2019-02-12 00:57:07,19.94,20.06
2019-02-12 01:07:07,19.94,20.06
2019-02-12 01:17:08,19.94,20.00
2019-02-12 01:27:09,19.88,20.00
2019-02-12 01:37:09,19.94,20.00
2019-02-12 01:47:10,19.94,20.00
2019-02-12 01:57:11,19.94,20.00
2019-02-12 02:07:11,19.88,20.00
2019-02-12 02:17:12,19.94,20.00
2019-02-12 02:27:13,19.94,20.00
2019-02-12 02:37:13,19.88,20.00
2019-02-12 02:47:14,19.94,20.00
2019-02-12 02:57:15,19.88,20.00
2019-02-12 03:07:15,19.88,20.00
2019-02-12 03:17:16,19.88,19.94
2019-02-12 03:27:17,19.88,20.00
2019-02-12 03:37:17,19.88,19.94
2019-02-12 03:47:18,19.88,20.00
2019-02-12 03:57:19,19.94,20.00
2019-02-12 04:07:19,19.88,20.00
2019-02-12 04:17:20,19.88,20.00
2019-02-12 04:27:21,19.88,20.00
2019-02-12 04:37:21,19.94,20.00
2019-02-12 04:47:22,19.88,20.00
2019-02-12 04:57:23,19.88,20.00
2019-02-12 05:07:23,19.88,20.00
2019-02-12 05:17:24,19.88,20.00
2019-02-12 05:27:25,19.88,20.00
2019-02-12 05:37:25,19.88,20.00
2019-02-12 05:47:26,19.88,20.00
2019-02-12 05:57:27,19.94,19.94
2019-02-12 06:07:27,19.94,19.94
2019-02-12 06:17:28,19.88,19.94
2019-02-12 06:27:29,19.88,19.94
2019-02-12 06:37:29,19.88,20.00
2019-02-12 06:47:30,19.94,20.12
2019-02-12 06:57:31,20.00,20.19
2019-02-12 07:07:31,20.19,20.31
2019-02-12 07:17:32,20.19,20.38
2019-02-12 07:27:33,20.25,19.69
2019-02-12 07:37:33,20.69,20.44
2019-02-12 07:47:34,20.44,20.56
2019-02-12 07:57:35,20.56,20.62
2019-02-12 08:07:35,20.44,20.75
2019-02-12 08:17:36,20.69,20.75
2019-02-12 08:27:37,20.75,20.88
2019-02-12 08:37:37,21.00,20.88
2019-02-12 08:47:38,21.00,21.12
2019-02-12 08:57:38,20.88,21.38
2019-02-12 09:07:39,21.00,21.50
2019-02-12 09:17:40,21.06,21.38
2019-02-12 09:27:40,21.19,21.31
2019-02-12 09:37:41,21.31,21.38
2019-02-12 09:47:42,21.19,21.31
2019-02-12 09:57:42,21.31,21.38
2019-02-12 10:07:43,21.38,21.38
2019-02-12 10:17:44,21.25,21.44
2019-02-12 10:27:44,21.44,21.44
2019-02-12 10:37:45,21.50,21.50
2019-02-12 10:47:46,21.44,21.56
2019-02-12 10:57:46,21.38,21.56
2019-02-12 11:07:47,21.50,21.56
2019-02-12 11:17:48,21.44,21.62
2019-02-12 11:27:48,21.50,21.62
2019-02-12 11:37:49,21.44,21.62
2019-02-12 11:47:50,21.50,21.62
2019-02-12 11:57:50,21.44,21.62
2019-02-12 12:07:51,21.44,21.56
2019-02-12 12:17:52,21.38,21.56
2019-02-12 12:27:52,21.44,21.50
2019-02-12 12:37:53,21.44,21.50
